lemma	grouping	nodes	nodes1	nodes2	cluster_freq_dist	cluster_freq_dist1	cluster_freq_dist2	cluster_prob_dist	cluster_prob_dist1	cluster_prob_dist2	change_binary	change_binary_gain	change_binary_loss	change_graded	k1	n1	k2	n2	EARLIER	LATER	COMPARE
Abgesang	1_2	50	25	25	[26, 7]	[24, 0]	[2, 7]	[0.788, 0.212]	[1.0, 0.0]	[0.222, 0.778]	1	1	0	0.762873850353988	1	3	1	3	1.0	0.6111111111111112	0.2222222222222222
Armenhaus	1_2	50	25	25	[28, 19]	[25, 0]	[3, 19]	[0.596, 0.404]	[1.0, 0.0]	[0.136, 0.864]	1	1	0	0.83619781217528	1	3	1	3	1.0	0.7532467532467533	0.13636363636363635
Dynamik	1_2	50	25	25	[20, 11]	[3, 10]	[17, 1]	[0.645, 0.355]	[0.231, 0.769]	[0.944, 0.056]	1	0	1	0.6582502526470956	1	3	1	3	0.6153846153846154	0.8888888888888888	0.2606837606837607
Eintagsfliege	1_2	50	25	25	[19, 17]	[3, 14]	[16, 3]	[0.528, 0.472]	[0.176, 0.824]	[0.842, 0.158]	0	0	0	0.5907444924967656	1	3	1	3	0.6911764705882353	0.7192982456140351	0.2786377708978328
Engpaß	1_2	50	25	25	[25, 20]	[1, 20]	[24, 0]	[0.556, 0.444]	[0.048, 0.952]	[1.0, 0.0]	1	1	1	0.9275052338234234	1	3	1	3	0.9047619047619048	1.0	0.047619047619047616
Fuß	1_2	50	25	25	[17, 12, 5, 3, 1, 1, 1]	[9, 12, 0, 0, 0, 0, 0]	[8, 0, 5, 3, 1, 1, 1]	[0.425, 0.3, 0.125, 0.075, 0.025, 0.025, 0.025]	[0.429, 0.571, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.421, 0.0, 0.263, 0.158, 0.053, 0.053, 0.053]	1	1	1	0.7584272995866317	1	3	1	3	0.4857142857142857	0.23976608187134502	0.18045112781954886
Knotenpunkt	1_2	50	25	25	[19, 4]	[2, 0]	[17, 4]	[0.826, 0.174]	[1.0, 0.0]	[0.81, 0.19]	1	1	0	0.3201297604749512	1	3	1	3	1.0	0.6761904761904762	0.8095238095238095
Manschette	1_2	50	25	25	[35, 4, 3]	[23, 0, 0]	[12, 4, 3]	[0.833, 0.095, 0.071]	[1.0, 0.0, 0.0]	[0.632, 0.211, 0.158]	1	1	0	0.4631155119658499	1	3	1	3	1.0	0.43859649122807015	0.631578947368421
Mißklang	1_2	50	25	25	[32, 4]	[16, 3]	[16, 1]	[0.889, 0.111]	[0.842, 0.158]	[0.941, 0.059]	1	0	1	0.13763572016156217	1	3	1	3	0.7192982456140351	0.8823529411764706	0.8018575851393189
Ohrwurm	1_2	50	25	25	[19, 16]	[0, 16]	[19, 0]	[0.543, 0.457]	[0.0, 1.0]	[1.0, 0.0]	1	1	1	1.0	1	3	1	3	1.0	1.0	0.0
Rezeption	1_2	50	25	25	[41, 5]	[22, 0]	[19, 5]	[0.891, 0.109]	[1.0, 0.0]	[0.792, 0.208]	1	1	0	0.3360412400455753	1	3	1	3	1.0	0.6557971014492754	0.7916666666666666
Schmiere	1_2	50	25	25	[10, 8, 4, 1, 1, 1]	[8, 0, 1, 0, 0, 1]	[2, 8, 3, 1, 1, 0]	[0.4, 0.32, 0.16, 0.04, 0.04, 0.04]	[0.8, 0.0, 0.1, 0.0, 0.0, 0.1]	[0.133, 0.533, 0.2, 0.067, 0.067, 0.0]	1	1	0	0.7655988907733652	1	3	1	3	0.6222222222222222	0.3047619047619048	0.12666666666666668
Seminar	1_2	50	25	25	[20, 9, 1]	[0, 9, 1]	[20, 0, 0]	[0.667, 0.3, 0.033]	[0.0, 0.9, 0.1]	[1.0, 0.0, 0.0]	1	1	1	1.0	1	3	1	3	0.8	1.0	0.0
Sensation	1_2	50	25	25	[28, 5]	[5, 5]	[23, 0]	[0.848, 0.152]	[0.5, 0.5]	[1.0, 0.0]	1	0	1	0.5579230452841438	1	3	1	3	0.4444444444444444	1.0	0.5
Spielball	1_2	50	25	25	[45, 1]	[23, 0]	[22, 1]	[0.978, 0.022]	[1.0, 0.0]	[0.957, 0.043]	0	0	0	0.14861909764463607	1	3	1	3	1.0	0.9130434782608695	0.9565217391304348
Titel	1_2	50	25	25	[15, 11]	[14, 4]	[1, 7]	[0.577, 0.423]	[0.778, 0.222]	[0.125, 0.875]	1	0	1	0.5824830044961058	1	3	1	3	0.6339869281045751	0.75	0.2916666666666667
abbauen	1_2	50	25	25	[18, 18, 4]	[0, 18, 2]	[18, 0, 2]	[0.45, 0.45, 0.1]	[0.0, 0.9, 0.1]	[0.9, 0.0, 0.1]	1	1	1	0.9486832980505138	1	3	1	3	0.8105263157894737	0.8105263157894737	0.01
abdecken	1_2	50	25	25	[9, 8, 1, 1]	[0, 7, 0, 1]	[9, 1, 1, 0]	[0.474, 0.421, 0.053, 0.053]	[0.0, 0.875, 0.0, 0.125]	[0.818, 0.091, 0.091, 0.0]	1	1	1	0.8846684473376387	1	3	1	3	0.75	0.6545454545454545	0.07954545454545454
abgebrüht	1_2	50	25	25	[24, 24]	[1, 23]	[23, 1]	[0.5, 0.5]	[0.042, 0.958]	[0.958, 0.042]	1	1	1	0.8660933593827023	1	3	1	3	0.9166666666666666	0.9166666666666666	0.0798611111111111
artikulieren	1_2	50	25	25	[31]	[10]	[21]	[1.0]	[1.0]	[1.0]	0	0	0	0.0	1	3	1	3	1.0	1.0	1.0
ausspannen	1_2	50	25	25	[20, 8, 6, 2]	[15, 0, 3, 0]	[5, 8, 3, 2]	[0.556, 0.222, 0.167, 0.056]	[0.833, 0.0, 0.167, 0.0]	[0.278, 0.444, 0.167, 0.111]	1	1	0	0.6185654890061122	1	3	1	3	0.7058823529411765	0.27450980392156865	0.25925925925925924
