data	avg_judgment_no	kri_full	kri_annotator6,mean_others	kri_annotator5,mean_others	kri_annotator5,annotator6	kri_annotator4,mean_others	kri_annotator4,annotator6	kri_annotator4,annotator5	kri_annotator3,mean_others	kri_annotator3,annotator6	kri_annotator3,annotator5	kri_annotator3,annotator4	kri_annotator2,mean_others	kri_annotator2,annotator6	kri_annotator2,annotator5	kri_annotator2,annotator4	kri_annotator2,annotator3	kri_annotator1,mean_others	kri_annotator1,annotator6	kri_annotator1,annotator5	kri_annotator1,annotator4	kri_annotator1,annotator3	kri_annotator1,annotator2	kri_annotator0,mean_others	kri_annotator0,annotator6	kri_annotator0,annotator5	kri_annotator0,annotator4	kri_annotator0,annotator3	kri_annotator0,annotator2	kri_annotator0,annotator1	kri2_full	kri2_annotator5,annotator6	kri2_annotator4,annotator6	kri2_annotator4,annotator5	kri2_annotator3,annotator6	kri2_annotator3,annotator5	kri2_annotator3,annotator4	kri2_annotator2,annotator6	kri2_annotator2,annotator5	kri2_annotator2,annotator4	kri2_annotator2,annotator3	kri2_annotator1,annotator6	kri2_annotator1,annotator5	kri2_annotator1,annotator4	kri2_annotator1,annotator3	kri2_annotator1,annotator2	kri2_annotator0,annotator6	kri2_annotator0,annotator5	kri2_annotator0,annotator4	kri2_annotator0,annotator3	kri2_annotator0,annotator2	kri2_annotator0,annotator1	spr_mean_weighted	spr_mean	spr_annotator6,mean_others	spr_annotator5,mean_others	spr_annotator5,annotator6	spr_annotator4,mean_others	spr_annotator4,annotator6	spr_annotator4,annotator5	spr_annotator3,mean_others	spr_annotator3,annotator6	spr_annotator3,annotator5	spr_annotator3,annotator4	spr_annotator2,mean_others	spr_annotator2,annotator6	spr_annotator2,annotator5	spr_annotator2,annotator4	spr_annotator2,annotator3	spr_annotator1,mean_others	spr_annotator1,annotator6	spr_annotator1,annotator5	spr_annotator1,annotator4	spr_annotator1,annotator3	spr_annotator1,annotator2	spr_annotator0,mean_others	spr_annotator0,annotator6	spr_annotator0,annotator5	spr_annotator0,annotator4	spr_annotator0,annotator3	spr_annotator0,annotator2	spr_annotator0,annotator1	ham_mean_weighted	ham_mean	ham_annotator6,mean_others	ham_annotator5,mean_others	ham_annotator5,annotator6	ham_annotator4,mean_others	ham_annotator4,annotator6	ham_annotator4,annotator5	ham_annotator3,mean_others	ham_annotator3,annotator6	ham_annotator3,annotator5	ham_annotator3,annotator4	ham_annotator2,mean_others	ham_annotator2,annotator6	ham_annotator2,annotator5	ham_annotator2,annotator4	ham_annotator2,annotator3	ham_annotator1,mean_others	ham_annotator1,annotator6	ham_annotator1,annotator5	ham_annotator1,annotator4	ham_annotator1,annotator3	ham_annotator1,annotator2	ham_annotator0,mean_others	ham_annotator0,annotator6	ham_annotator0,annotator5	ham_annotator0,annotator4	ham_annotator0,annotator3	ham_annotator0,annotator2	ham_annotator0,annotator1	overlap_annotator5,annotator6	overlap_annotator4,annotator6	overlap_annotator4,annotator5	overlap_annotator3,annotator6	overlap_annotator3,annotator5	overlap_annotator3,annotator4	overlap_annotator2,annotator6	overlap_annotator2,annotator5	overlap_annotator2,annotator4	overlap_annotator2,annotator3	overlap_annotator1,annotator6	overlap_annotator1,annotator5	overlap_annotator1,annotator4	overlap_annotator1,annotator3	overlap_annotator1,annotator2	overlap_annotator0,annotator6	overlap_annotator0,annotator5	overlap_annotator0,annotator4	overlap_annotator0,annotator3	overlap_annotator0,annotator2	overlap_annotator0,annotator1	judgments_annotator0	judgments_annotator1	judgments_annotator2	judgments_annotator3	judgments_annotator4	judgments_annotator5	judgments_annotator6	judgments_total	judgment_1.0	judgment_2.0	judgment_3.0	judgment_4.0	judgment_0.0
full	1.5864126984126985	0.6715765086293288	0.6485634041306456	0.7021343547590904	0.6724125006083195	0.6271294383263272	0.4349461666867531	0.6983585408878406	0.7115500102460266	0.3228051752792095	0.6292500166842304	0.4822624798951709	0.7100497349196728	0.5128698081096772	0.6644607367269133	0.45916184241780633	0.6023640540121309	0.5952698774431285	nan	-0.43939393939393945	0.25419692402007243	0.4401222052482019	0.5863320555312092	0.7025887596731827	0.6095819034175649	0.6701877549053075	0.5133107845604286	0.6725684310803304	0.6246129511562963	0.5447104382213992	0.6897580596704512	0.6219528417329667	0.31361969834382986	0.7328139765260852	0.2997333261602658	0.6749365695709656	0.5921312527509379	0.38125499606269486	0.6618750754310012	0.5160741228331358	0.6339045009625255	1.0	0.04951088780572299	0.5614708090334326	0.5955073099713258	0.6234903587434701	0.6174541358763378	0.6875041567569784	0.579192167629851	0.731881946825945	0.6532769467371085	0.6732017078733299	0.6266590595083122	0.5627797137840929	0.6728123557523181	0.714702034564712	0.6897901341412257	0.6498335024322672	0.45167642078534487	0.6981502158780436	0.7343565603029618	0.3436408547468344	0.6597992570858829	0.5402872782293464	0.7312200495395557	0.5209314371478416	0.66332413737737	0.46342413940092914	0.6539953310734458	0.6088505058274222	nan	0.5000000000000001	0.2607373640532722	0.4667331400386777	0.6014473547715106	0.7101517693973869	0.6275423187121204	0.6885962912212364	0.5331639340969585	0.6745471261241905	0.6552989504738561	0.5625085903237698	0.5794354565761862	0.5398443960202325	nan	nan	0.671875	nan	0.4545454545454546	0.7142857142857143	nan	0.3620689655172413	0.5660377358490566	0.43954659949622166	nan	0.5285714285714286	0.546875	0.4723618090452262	0.5275212412264499	nan	1.0	0.0	0.35416666666666663	0.538659793814433	0.5704057279236276	nan	0.6363636363636364	0.6296296296296297	0.4796380090497737	0.679607843137255	0.5721669980119284	0.5924050632911393	1088	44	35	58	53	794	70	64	796	2707	1	3	48	388	419	1056	1026	663	2550	2515	395	10852	1078	8564	8633	2725	2817	2810	37479	6818	4536	4831	17041	4253
aktiv	1.6005291005291005	0.05499668917575162	-0.4211817521375485	0.059904524376865664	-0.2041666666666666	-0.03090192693250171	nan	nan	-0.2788673168562841	nan	nan	0.03361344537815114	0.29386969419360465	nan	nan	-0.5721673284698494	-0.24666822539162991	0.4904933481152993	nan	nan	nan	-0.4444444444444444	0.6622222222222223	0.2065477368700217	-0.8235294117647056	-0.07624591503267975	0.38888888888888895	-0.08552096052096059	0.5618752241265363	0.64	0.3754531696791291	0.33820418109219774	nan	nan	1.0	1.0	0.4621515982635189	1.0	1.0	0.029364099416462897	0.14963753882004116	nan	nan	nan	0.17854460174650144	0.6937207657592073	0.020423300497385832	0.31856766431766037	0.6825944165769818	0.3722572659047031	0.731780049989755	0.8130192563108039	0.33044162652525577	0.3120287812833472	nan	0.12278551981236308	nan	0.05701081850582409	nan	nan	0.24593424715466666	nan	nan	0.07559289460184544	0.3883909625336947	nan	nan	-0.19217652869645188	0.30700380599985355	0.6903473913162615	nan	nan	nan	nan	0.7698003589195009	0.28233069564520447	nan	-0.1116581052478165	0.3333333333333333	0.3720894795049614	0.5876071264682319	0.6666666666666667	0.4520547945205479	0.5888352062387967	nan	nan	0.625	nan	nan	nan	nan	1.0	1.0	0.5833333333333333	nan	1.0	1.0	0.07692307692307687	0.36170212765957444	nan	nan	nan	nan	0.2857142857142857	0.7	nan	0.0625	0.16666666666666663	0.6666666666666667	0.4642857142857143	0.6285714285714286	0.8	24	0	0	1	1	12	1	1	13	47	0	0	0	7	10	16	12	6	28	35	5	187	25	133	127	29	52	52	605	14	52	131	318	90
anda	1.553323029366306	0.8389784392315152	0.8004728929891066	0.9217367087109566	0.9583494640032229	0.6206808619150835	0.0	0.4444444444444444	0.8300458547432528	-0.3798076923076923	0.11224489795918358	0.3167951188182402	0.8655334631478068	1.0	1.0	0.7588931788931789	0.7277246754646896	0.7926963885593779	nan	nan	0.0	0.49420103092783507	0.7067307692307693	0.849198684533504	0.7805448764322083	0.9291807762438135	0.32276950490008915	0.8394121798603529	0.8500056008209022	0.754045996592845	0.778241089091641	0.9396012342283078	0.29460182909271093	0.6081121272737282	-0.3070917211305373	0.12845759195443085	0.3145113159182249	1.0	1.0	0.696418142317158	0.628170575154156	nan	nan	-0.6040684515652162	0.4362473811309776	0.5552549341006796	0.7118466066204783	0.9113121771467428	0.3731239469193012	0.77655228776109	0.7874248726269882	0.7585336323135982	0.7824868453598172	0.6336540772275139	0.8275029877627952	0.9190846464506451	0.9590546116390143	0.6494293353673442	nan	0.5000000000000001	0.8320215327331428	-0.5443310539518174	0.0	0.4329243589958817	0.8867389947288885	1.0	0.9999999999999999	0.8253794079897561	0.7432139184647261	0.8492994435644926	nan	nan	nan	0.5331139899831832	0.6912625516718777	0.8533681502599346	0.7958742054594752	0.930046840933137	0.3830161731427133	0.8432885503378409	0.8661508224312114	0.8131249357707345	0.7146814404432134	0.5436833128181825	nan	nan	0.9142857142857143	nan	0.0	0.6666666666666667	nan	0.0	0.19999999999999996	0.41666666666666663	nan	1.0	1.0	0.6	0.6730769230769231	nan	nan	nan	0.0	0.375	0.8	nan	0.7777777777777778	0.8421052631578947	0.11111111111111116	0.819672131147541	0.7586206896551724	0.375	35	1	3	4	5	12	3	2	15	52	0	0	1	8	10	36	38	9	61	58	8	301	25	237	233	46	81	82	1005	394	65	34	362	150
annandag	1.5294117647058822	-0.14385964912280702	-0.17837465564738286	-0.30952380952380953	-0.34615384615384603	0.0	nan	nan	-0.10136567662330731	nan	nan	nan	-0.18753501400560202	nan	nan	0.0	-0.13636363636363624	-0.2333333333333334	nan	nan	nan	-0.25	-0.11764705882352944	-0.13059970734692095	nan	-0.2962962962962963	nan	nan	-0.17910447761194037	-0.10526315789473673	0.5711253468159923	0.2592096695761512	nan	nan	nan	nan	1.0	nan	nan	0.48060904530778836	0.5669582489895897	nan	nan	nan	0.33326089791472835	0.5365461753554961	1.0	0.30856685709675535	1.0	1.0	0.4868846303402786	0.5687259351814749	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.133801394982387	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.7451923076923076	0.6902966064150274	nan	0.5	0.4444444444444444	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	0.0	0.736842105263158	0.5789473684210527	nan	nan	nan	0.5	0.7	nan	1.0	0.5	1.0	1.0	0.675	0.7272727272727273	18	0	0	0	0	1	0	0	1	38	0	0	0	8	10	20	18	4	39	40	11	164	25	119	119	8	43	42	520	1	0	70	447	2
antyda	1.569482288828338	0.20785262097690826	-0.27518592268989117	0.08265107212475631	-0.2594249582438557	-0.1478436114469972	nan	nan	0.2869007081525363	nan	nan	-0.43576388888888884	0.4553031235780628	nan	nan	-0.16727973375372218	0.375422123521729	0.03444444444444461	nan	nan	nan	-0.19047619047619047	-0.4444444444444444	0.33402086445926393	-0.23684210526315774	0.053146086369770584	-0.052037989711119836	0.26166328600405686	0.573068345979607	0.0	0.4832827836379613	0.14353787048964461	nan	nan	1.0	nan	0.17976396737968636	nan	nan	-0.08220686254983778	0.5862801691723029	nan	nan	nan	0.3434796169330696	0.17854460174650144	0.38671440569323257	0.3021511029640671	0.23624054434293051	0.5805333105976042	0.7055935184551263	0.5790540869848891	0.2785224781839058	0.05006992491497079	nan	0.3090138461081477	nan	-0.15084102064834287	nan	nan	0.2861174390342134	nan	nan	-0.5204800389058843	0.4489988404832231	nan	nan	-0.13499083600190429	0.3846547776767449	0.1776469576391376	nan	nan	nan	-0.14907119849998599	-0.4714045207910316	0.3811563862225306	nan	0.30433714884023544	-0.1800205749557739	0.29710558438327656	0.6777988855194712	0.2927700218845599	0.5121951219512196	0.47072512146743317	nan	nan	0.5454545454545454	nan	nan	nan	nan	1.0	nan	0.25	nan	nan	nan	0.2727272727272727	0.5416666666666667	nan	nan	nan	nan	0.375	0.2857142857142857	nan	0.5833333333333333	0.2666666666666667	0.2857142857142857	0.6521739130434783	0.5609756097560976	0.5	22	0	0	1	0	8	0	0	11	48	0	0	0	8	7	24	15	7	46	41	8	180	25	125	129	19	49	49	576	16	23	165	357	15
bäck	1.5489913544668588	0.9114285477734783	0.930166324903167	0.9683345851529693	0.9761904761904762	nan	nan	nan	0.9670779454293552	nan	nan	nan	0.8898229880456321	nan	nan	nan	0.9827027027027027	0.4363636363636364	nan	nan	nan	0.5333333333333333	0.14814814814814825	0.9264093097297897	0.9022556390977443	0.9578947368421052	nan	0.9884474499859115	0.9956896551724138	nan	0.8653232428269911	0.962786902213729	nan	nan	1.0	1.0	nan	nan	nan	1.0	0.9731490019766634	nan	nan	nan	0.2618487621404576	-0.08787011817305279	0.8458729419109862	0.9418515091100002	1.0	0.9944410366732618	0.9982836513958838	1.0	0.9174726401681893	0.8448627233829921	0.9292624907712062	0.9713790125390954	0.9782319760890369	nan	nan	nan	0.9708932693773942	nan	nan	nan	0.8968653835347367	nan	nan	nan	0.9832102880166932	0.5447047794019221	nan	nan	nan	0.5773502691896257	0.35675303400633795	0.9340939649545191	0.9045340337332909	0.9610468828892331	nan	1.0	0.9977753031397177	nan	0.9226190476190477	0.9260521496047811	0.9428571428571428	0.9411764705882353	0.95	1.0	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	1.0	0.98	0.75	nan	nan	nan	0.75	0.6666666666666667	0.921875	0.95	0.9473684210526316	1.0	0.8571428571428572	0.9375	1.0	20	0	0	1	1	0	0	0	1	50	0	0	0	4	12	20	19	1	21	16	2	344	25	294	293	16	51	52	1075	355	7	10	274	429
bearbeta	1.5793201133144477	0.14769960862718323	-0.4521426106444395	-0.21605874991799778	-0.5251825769431406	0.19893782364538137	-0.6666666666666667	0.0	0.4273842345613391	-0.5000000000000002	0.23118279569892464	0.13887985406001646	0.2475179648733603	-0.35447761194029836	0.451063829787234	0.028591102329201923	0.07422422344035506	0.4509272775870222	nan	nan	nan	0.12454545454545451	0.4291666666666667	0.22506112590016147	-0.2072649572649572	-0.15086404245662366	-0.2566400000000002	0.4918046928916494	0.006218878489632651	0.48888888888888893	0.4190505966419179	-0.44152725883993904	-0.13452362300817167	0.8086872862727177	0.1549996008040725	0.5512230631656801	0.5647444113732141	-0.09846438291127702	0.623877600887656	0.43948838471603735	0.41767907704845586	nan	nan	nan	0.537492932185037	0.5460172119448101	0.3188567050286779	0.1692470065166155	0.4565978089616026	0.7997072016284303	0.34166257074734696	0.7848498666811655	0.3577410272829533	0.3933097103968919	0.13121602922262973	0.371760836438057	0.25022754365962957	0.3886600214009792	nan	nan	0.5125242740293299	nan	0.674199862463242	0.6358893321895661	0.4048162432559438	nan	0.7071067811865475	0.07148964661545802	0.2598181049928702	0.4529656421567569	nan	nan	nan	0.11547005383792514	0.4535573676110727	0.3510732929210893	0.20100756305184236	0.5136322618172917	0.17685642620137332	0.5025453733372183	0.4664441848586922	0.47809144373375745	0.34600760456273766	0.3576206601822385	nan	nan	0.20370370370370372	nan	0.0	0.75	nan	0.19999999999999996	0.33333333333333337	0.3214285714285714	nan	0.33333333333333337	0.4	0.36111111111111116	0.28	nan	nan	nan	nan	0.4	0.4	nan	0.4736842105263158	0.125	0.1923076923076923	0.7101449275362319	0.203125	0.75	54	3	4	5	6	28	6	5	36	75	0	0	0	10	10	57	56	26	69	64	12	290	25	200	216	106	139	139	1115	77	210	392	397	39
bedömande	1.5657142857142856	-0.031126630677904776	nan	nan	nan	0.0	nan	nan	0.08820669669897696	nan	nan	0.0	-0.1441428864550549	nan	nan	0.0	-0.03451239687530805	-0.2417557932263814	nan	nan	nan	0.09523809523809534	-0.5833333333333335	-0.07718695792561614	nan	nan	nan	0.0	-0.1594306855934764	-0.18181818181818188	0.6927548704800628	1.0	nan	nan	1.0	nan	0.46660871833178263	nan	1.0	0.6319377189153805	0.4992900238960245	nan	nan	nan	0.4936527596875109	0.10805513418207646	1.0	1.0	1.0	0.9514504904935147	0.5114425442385024	0.40651930272508696	0.13820540952642732	0.20789395374317945	nan	nan	nan	nan	nan	nan	0.18552237202624	nan	nan	nan	-0.12615072712086992	nan	nan	nan	0.08245457415302561	0.2091650066335189	nan	nan	nan	0.3333333333333333	nan	nan	nan	nan	nan	nan	nan	nan	0.8099547511312216	0.7847634508348794	1.0	1.0	1.0	0.8333333333333334	nan	nan	nan	1.0	nan	0.5	nan	nan	1.0	0.75	0.6857142857142857	nan	nan	nan	nan	0.6	0.19999999999999996	nan	1.0	1.0	1.0	0.975	0.7045454545454546	0.5714285714285714	20	0	0	1	0	2	0	1	4	35	0	0	0	10	10	24	21	2	40	44	7	172	25	122	121	11	48	49	548	0	4	55	476	13
beredning	1.7732394366197184	0.570765787717366	0.4701285636384638	0.47271933839909674	0.5136134599165243	0.3896652075074776	nan	nan	0.5770651970320543	nan	nan	0.1253769294416388	0.6239988386516219	0.0	0.0	0.5220328875096443	0.5100947275150314	0.6357165994817161	nan	nan	0.3999999999999999	0.32523957523957525	0.4269366197183099	0.6646430011140588	0.39773193760262715	0.46150793650793653	0.34532021398695245	0.7429820370323803	0.6541880058315556	0.8366013071895425	0.5893736387464614	0.5147311252910618	nan	nan	nan	nan	0.19948579114055065	0.31928582619509704	0.29460182909271093	0.33842728667652955	0.5367228206209744	nan	nan	0.6188545244511413	0.5662973281711681	0.4546307311620591	0.38530918428546423	0.6056422299931821	0.28298703042646123	0.8331530318873508	0.6155527874214209	0.9156235130043674	0.678130492648404	0.6227407845447082	0.5668576310038974	0.5101842950589118	0.6552088541327388	0.6332113023098334	nan	nan	0.6488341545212184	nan	nan	0.4484986738562725	0.7443486444917251	nan	nan	0.5628236865206931	0.6547742350540487	0.7067043653673766	nan	nan	0.6123724356957945	0.29277002188455997	0.5810296391712229	0.7679376438897765	0.5235807756636041	0.5994201233902964	0.6842211099264629	0.7695059145225461	0.8681506865513983	0.8432740427115678	0.41957104557640756	0.36481003248967897	nan	nan	0.23076923076923073	nan	nan	nan	nan	nan	nan	0.1466666666666666	nan	0.0	0.0	0.6153846153846154	0.2808219178082192	nan	nan	nan	0.19999999999999996	0.33333333333333337	0.375	nan	0.3928571428571429	0.6333333333333333	0.2586206896551724	0.6304347826086957	0.45185185185185184	0.9230769230769231	26	0	0	0	0	75	1	1	65	146	0	0	5	9	16	28	30	58	138	135	13	356	25	301	301	146	65	65	1259	254	347	132	513	13
blockera	1.6435897435897435	0.29619237494152006	-0.09051342825671971	0.33260880494712675	-0.15863885088919294	0.351018497286555	-0.41666666666666696	nan	0.4747486862182202	nan	nan	0.03994490358126723	0.6225162799726451	nan	nan	-0.44079365079365096	0.6053511785448402	0.375	nan	nan	nan	0.5	0.375	0.1208311776681501	-0.052121212121212235	0.6354166666666666	0.6491008991008991	-0.22485793074028337	-0.037233223506014435	-0.0625	0.5461129862567473	0.2024173371651754	0.032083873793527395	1.0	nan	1.0	0.4645623275877473	nan	1.0	0.26395342844532355	0.7321551870344243	nan	nan	nan	0.7161938199112798	0.6666304489573642	0.378180656635558	0.76429333828183	0.7596331469007632	0.3113101043736102	0.40214214577215546	0.6400779336978257	0.29470896800605834	0.3148212034951645	0.13666095789467672	0.5293039701367295	0.1482855131736234	0.3820994944788202	nan	nan	0.47379183534040237	nan	nan	0.0	0.6904923678633462	nan	nan	-0.03683485385945321	0.7118004596175226	0.5	nan	nan	nan	0.5773502691896257	0.4879500364742665	0.21057937563556323	0.010555008273018725	0.7423074889580903	0.691475616445387	-0.06874649261535878	0.1988901927900871	nan	0.5522875816993463	0.620124201646972	nan	nan	0.4	nan	0.0	1.0	nan	nan	1.0	0.5454545454545454	nan	nan	1.0	0.1333333333333333	0.5161290322580645	0.7777777777777778	nan	nan	nan	0.75	0.75	nan	0.6	0.7777777777777778	0.5384615384615384	0.4901960784313726	0.6428571428571428	0.7777777777777778	25	2	1	0	1	11	0	1	15	62	0	0	0	8	8	25	18	13	51	56	9	188	25	134	146	35	57	56	641	0	87	102	451	1
