lemma	loss	loss_normalized	conflicts	conflicts_normalized	conflicts_between_clusters	conflicts_within_clusters	uncompared_cluster_combinations	uncompared_multi_cluster_combinations	excluded_nodes	judgments_per_edge	edgeshares	nodes	judgments_total
abbauen	53.5	0.04939981532779317	90	0.12465373961218837	67	23	3	0	4	1.7794316644113668	1=0.50,2=0.29,3=0.16,4=0.04,5=0.01,6=0.00	161	1315
abdecken	16.5	0.015277777777777777	23	0.03194444444444444	17	6	13	0	6	1.8097165991902835	1=0.50,2=0.29,3=0.15,4=0.04,5=0.02,6=0.00,7=0.00	152	1341
abgebrüht	20.0	0.022948938611589215	29	0.04991394148020654	27	2	0	0	2	1.8103161397670549	1=0.44,2=0.36,3=0.15,4=0.04,5=0.00,6=0.00	164	1088
Abgesang	85.0	0.05485640529202969	136	0.13165537270087124	112	24	2	0	5	1.591337099811676	1=0.62,2=0.25,3=0.09,4=0.02,5=0.01,6=0.01,7=0.00	200	1690
Ackergerät	0.0	0.0	0	0.0	0	0	0	0	4	1.6940639269406392	1=0.46,2=0.40,3=0.13,4=0.01	153	371
Armenhaus	29.5	0.031720430107526884	56	0.09032258064516129	42	14	3	0	1	1.6195826645264848	1=0.62,2=0.23,3=0.09,4=0.04,5=0.01,6=0.01,7=0.00	200	1009
artikulieren	43.0	0.04083570750237417	81	0.11538461538461539	47	34	17	0	5	1.792817679558011	1=0.52,2=0.28,3=0.13,4=0.04,5=0.02,6=0.01	159	1298
aufrechterhalten	2.5	0.007541478129713424	5	0.02262443438914027	0	5	0	0	3	1.7276785714285714	1=0.48,2=0.35,3=0.14,4=0.03,5=0.00	140	387
Ausnahmegesetz	0.0	0.0	0	0.0	0	0	0	0	1	1.7155555555555555	1=0.47,2=0.37,3=0.12,4=0.03	159	386
ausspannen	31.0	0.013525305410122163	53	0.03468586387434555	44	9	8	0	5	1.8269351793580868	1=0.45,2=0.34,3=0.16,4=0.04,5=0.01,6=0.00,7=0.00	200	2903
Behandlung	14.5	0.027698185291308502	40	0.11461318051575932	27	13	458	0	1	2.0085470085470085	1=0.42,2=0.31,3=0.17,4=0.07,5=0.01,6=0.02	200	705
beimischen	56.0	0.05656565656565657	103	0.15606060606060607	76	27	18	0	0	1.637878787878788	1=0.59,2=0.26,3=0.10,4=0.03,5=0.02,6=0.00,7=0.00	200	1081
Dynamik	63.5	0.052392739273927395	156	0.19306930693069307	105	51	2	0	5	1.7713598074608905	1=0.52,2=0.27,3=0.16,4=0.04,5=0.01,6=0.01,7=0.00	161	1472
Einreichung	0.0	0.0	0	0.0	0	0	0	0	2	1.70995670995671	1=0.45,2=0.41,3=0.13,4=0.01	160	395
Eintagsfliege	24.0	0.03285420944558522	31	0.06365503080082136	26	5	1	0	5	1.880392156862745	1=0.45,2=0.32,3=0.17,4=0.04,5=0.02,6=0.01	159	959
Engpaß	9.5	0.014200298953662182	15	0.033632286995515695	8	7	7	1	11	1.605603448275862	1=0.59,2=0.25,3=0.13,4=0.03,5=0.00	182	745
Entscheidung	2.0	0.004597701149425287	7	0.02413793103448276	4	3	1	0	0	1.7482758620689656	1=0.43,2=0.40,3=0.17,4=0.00	200	507
Festspiel	0.0	0.0	0	0.0	0	0	0	0	1	1.6883720930232557	1=0.47,2=0.39,3=0.13,4=0.01	150	363
Frechheit	0.0	0.0	0	0.0	0	0	0	0	0	1.7317073170731707	1=0.45,2=0.39,3=0.16,4=0.01	200	497
Fuß	50.5	0.0347437220502236	86	0.08875128998968008	62	24	10	0	2	1.6289500509683996	1=0.58,2=0.26,3=0.12,4=0.02,5=0.02,6=0.00,7=0.00	200	1598
Gesichtsausdruck	0.5	0.0011737089201877935	1	0.0035211267605633804	0	1	0	0	14	1.7475083056478404	1=0.45,2=0.39,3=0.14,4=0.02,5=0.00	200	526
Knotenpunkt	73.0	0.047157622739018086	176	0.17054263565891473	154	22	2	0	2	1.8057416267942583	1=0.51,2=0.29,3=0.13,4=0.05,5=0.02,6=0.01	200	1887
Kubikmeter	0.0	0.0	0	0.0	0	0	0	0	0	1.7247386759581882	1=0.43,2=0.43,3=0.13,4=0.01	200	495
Lyzeum	4.0	0.00857449088960343	9	0.028938906752411574	1	8	0	0	6	1.7538940809968848	1=0.46,2=0.36,3=0.16,4=0.02,5=0.00	200	563
Manschette	44.0	0.050400916380297825	75	0.12886597938144329	56	19	3	0	16	1.5404958677685952	1=0.63,2=0.25,3=0.09,4=0.02,5=0.00,7=0.00	178	932
Mißklang	59.0	0.06599552572706935	115	0.1929530201342282	57	58	0	0	4	1.7644151565074135	1=0.58,2=0.20,3=0.14,4=0.05,5=0.02,6=0.01,7=0.00	154	1071
Mulatte	1.5	0.003278688524590164	3	0.009836065573770493	0	3	0	0	2	1.7435064935064934	1=0.49,2=0.34,3=0.12,4=0.05,5=0.01	200	537
Mut	3.5	0.009114583333333334	10	0.0390625	5	5	27	0	9	1.903345724907063	1=0.39,2=0.38,3=0.19,4=0.03,5=0.01,6=0.00	200	512
Naturschönheit	4.5	0.009554140127388535	9	0.028662420382165606	1	8	0	0	0	1.732484076433121	1=0.48,2=0.34,3=0.15,4=0.03,5=0.00	198	544
Ohrwurm	2.5	0.002815315315315315	4	0.006756756756756757	3	1	1	0	9	1.6245954692556634	1=0.50,2=0.38,3=0.11,4=0.01	139	1004
Pachtzins	0.0	0.0	0	0.0	0	0	0	0	0	1.68	1=0.47,2=0.40,3=0.12,4=0.01	139	336
packen	42.0	0.02676864244741874	83	0.07934990439770555	73	10	38	0	3	1.7019748653500897	1=0.52,2=0.32,3=0.13,4=0.03,5=0.01,6=0.00	200	1896
Rezeption	65.0	0.04513888888888889	111	0.115625	75	36	44	3	13	1.7192460317460319	1=0.56,2=0.24,3=0.14,4=0.04,5=0.01,6=0.00,7=0.00	200	1733
Schmiere	21.5	0.016456180635285114	23	0.02640642939150402	12	11	5	0	34	1.6901017576318225	1=0.52,2=0.33,3=0.12,4=0.02,5=0.01,6=0.00,7=0.00	200	1827
Seminar	18.5	0.03162393162393162	37	0.09487179487179487	0	37	0	0	3	1.8015075376884422	1=0.48,2=0.33,3=0.14,4=0.04,5=0.02,6=0.01	200	717
Sensation	23.5	0.030598958333333332	45	0.087890625	29	16	6	0	13	1.644320297951583	1=0.54,2=0.32,3=0.11,4=0.02,5=0.01,6=0.00	200	883
Spielball	17.0	0.03508771929824561	27	0.08359133126934984	17	10	3	0	4	1.6486486486486487	1=0.54,2=0.29,3=0.14,4=0.02,5=0.01	159	549
Tier	3.0	0.006688963210702341	6	0.020066889632107024	0	6	0	0	6	1.75	1=0.48,2=0.34,3=0.14,4=0.03,5=0.01	200	546
Titel	91.5	0.0782051282051282	165	0.21153846153846154	130	35	0	0	5	1.7884378843788438	1=0.54,2=0.25,3=0.13,4=0.05,5=0.02,6=0.00,7=0.00	200	1454
Tragfähigkeit	10.5	0.01891891891891892	28	0.07567567567567568	25	3	1	0	5	1.7180156657963446	1=0.49,2=0.36,3=0.13,4=0.02,5=0.01,6=0.00	182	658
Truppenteil	0.0	0.0	0	0.0	0	0	0	0	0	1.7247386759581882	1=0.42,2=0.45,3=0.12,4=0.01	200	495
überspannen	33.5	0.02713649250708789	60	0.07290400972053462	40	20	10	0	4	1.6175771971496438	1=0.57,2=0.28,3=0.11,4=0.03,5=0.00	200	1362
Unentschlossenheit	0.0	0.0	0	0.0	0	0	0	0	0	1.7096774193548387	1=0.45,2=0.42,3=0.10,4=0.03	176	424
verbauen	117.0	0.06666666666666667	163	0.13931623931623932	115	48	10	1	0	1.5777400169923534	1=0.60,2=0.28,3=0.09,4=0.03,5=0.01,6=0.00	168	1857
vergönnen	3.0	0.006535947712418301	5	0.016339869281045753	1	4	0	0	2	1.7	1=0.50,2=0.34,3=0.14,4=0.03,5=0.00	200	527
